file,title,step_number,step,action,targets,confidence
App1-TestCase5.feature,Test Case 5: Register User,10,Select checkbox 'Sign up for our newsletter!','Sign,Sign up for our newsletter!,0.85
App1-TestCase5.feature,Test Case 5: Register User,11,Select checkbox 'Receive special offers from our partners!',,,0.2
App1-TestCase5.feature,Test Case 5: Register User,12,"Fill details: First name, Last name, Company, Address, Address2, Country, State, City, Zipcode, Mobile Number",,,0.2
App1-TestCase5.feature,Test Case 5: Register User,13,Click 'Create Account button',,,0.2
App1-TestCase5.feature,Test Case 5: Register User,14,Verify that 'ACCOUNT CREATED!' is visible,Verify,ACCOUNT CREATED!,0.85
App1-TestCase5.feature,Test Case 5: Register User,15,Click 'Continue' button,,,0.2
App1-TestCase5.feature,Test Case 5: Register User,16,Verify that 'Logged in as username' is visible,Verify,Logged in as username,0.85
App1-TestCase5.feature,Test Case 5: Register User,17,Click 'Delete Account' button,,,0.2
App1-TestCase5.feature,Test Case 5: Register User,18,Verify that 'ACCOUNT DELETED!' is visible and click 'Continue' button,Verify,ACCOUNT DELETED!,0.525
App1-TestCase5.feature,Test Case 5: Register User,18,Verify that 'ACCOUNT DELETED!' is visible and click 'Continue' button,,,0.525
App1-TestCase6.feature,Test Case 6: Contact Us Form,1,Launch browser,,,0.2
App1-TestCase6.feature,Test Case 6: Contact Us Form,2,Navigate to url 'http://automationexercise.com',url,http://automationexercise.com,0.85
App1-TestCase6.feature,Test Case 6: Contact Us Form,3,Verify that home page is visible successfully,Verify,that home page,0.7
App1-TestCase6.feature,Test Case 6: Contact Us Form,4,Click on 'Contact Us' button,,,0.2
App1-TestCase6.feature,Test Case 6: Contact Us Form,5,Verify 'GET IN TOUCH' is visible,is,GET IN TOUCH,0.85
App1-TestCase6.feature,Test Case 6: Contact Us Form,6,"Enter name, email, subject and message",,,0.2
App1-TestCase6.feature,Test Case 6: Contact Us Form,7,Upload file,,,0.2
App1-TestCase6.feature,Test Case 6: Contact Us Form,8,Click 'Submit' button,,,0.2
App1-TestCase6.feature,Test Case 6: Contact Us Form,9,Click OK button,,,0.2
App1-TestCase6.feature,Test Case 6: Contact Us Form,10,Verify success message 'Success! Your details have been submitted successfully.' is visible,have,Success! Your details have been submitted successfully.,0.85
App1-TestCase6.feature,Test Case 6: Contact Us Form,11,Click 'Home' button and verify that landed to home page successfully,,,0.45
App1-TestCase6.feature,Test Case 6: Contact Us Form,11,Click 'Home' button and verify that landed to home page successfully,landed,home page,0.45
App2-TestCase1.feature,Test Case 1: Successfully Search for a Movie,1,Launch browser,,,0.2
App2-TestCase1.feature,Test Case 1: Successfully Search for a Movie,2,Navigate to url 'http://localhost:5173/',url,http://localhost:5173/,0.85
App2-TestCase1.feature,Test Case 1: Successfully Search for a Movie,3,Verify that home page is visible successfully,Verify,that home page,0.7
App2-TestCase1.feature,Test Case 1: Successfully Search for a Movie,4,Click on the search input labeled 'Digite o nome do filme',labeled,Digite o nome do filme,0.85
App2-TestCase1.feature,Test Case 1: Successfully Search for a Movie,5,Enter movie name 'Interestellar',,,0.2
App2-TestCase1.feature,Test Case 1: Successfully Search for a Movie,6,Verify that the movie card titled 'Interstellar' is visible,Verify,Interstellar,0.85
App2-TestCase2.feature,Test Case 6: Successfully Filter Movies by State,1,Launch browser,,,0.2
App2-TestCase2.feature,Test Case 6: Successfully Filter Movies by State,2,Navigate to url 'http://localhost:5173/',url,http://localhost:5173/,0.85
App2-TestCase2.feature,Test Case 6: Successfully Filter Movies by State,3,Verify that home page is visible successfully,Verify,that home page,0.7
App2-TestCase2.feature,Test Case 6: Successfully Filter Movies by State,4,Click on the select dropdown labeled 'Estado',labeled,Estado,0.85
App2-TestCase2.feature,Test Case 6: Successfully Filter Movies by State,5,Select the option 'AM' from the list,Select,AM,0.85
App2-TestCase2.feature,Test Case 6: Successfully Filter Movies by State,6,Verify that the movie card titled 'Joker' is visible,Verify,Joker,0.85
App2-TestCase3.feature,Test Case 3: Unsuccessfully Login with Incorrect Credentials,1,Launch browser,,,0.2
App2-TestCase3.feature,Test Case 3: Unsuccessfully Login with Incorrect Credentials,2,Navigate to url 'http://localhost:5173/',url,http://localhost:5173/,0.85
App2-TestCase3.feature,Test Case 3: Unsuccessfully Login with Incorrect Credentials,3,Verify that home page is visible successfully,Verify,that home page,0.7
App2-TestCase3.feature,Test Case 3: Unsuccessfully Login with Incorrect Credentials,4,Click on 'LogIn' button,,,0.2
App2-TestCase3.feature,Test Case 3: Unsuccessfully Login with Incorrect Credentials,5,Verify 'Log In' is visible,is,Log In,0.85
App2-TestCase3.feature,Test Case 3: Unsuccessfully Login with Incorrect Credentials,6,Enter incorrect email and password,,,0.2
App2-TestCase3.feature,Test Case 3: Unsuccessfully Login with Incorrect Credentials,7,Click 'Log In' button,,,0.2
App2-TestCase3.feature,Test Case 3: Unsuccessfully Login with Incorrect Credentials,8,Verify error message 'User not found!' is visible,found,User not found!,0.85
App2-TestCase4.feature,Test Case 4: Successfully Navigate to Movie Details Page,1,Launch browser,,,0.2
App2-TestCase4.feature,Test Case 4: Successfully Navigate to Movie Details Page,2,Navigate to url 'http://localhost:5173/',url,http://localhost:5173/,0.85
App2-TestCase4.feature,Test Case 4: Successfully Navigate to Movie Details Page,3,Verify that home page is visible successfully,Verify,that home page,0.7
App2-TestCase4.feature,Test Case 4: Successfully Navigate to Movie Details Page,4,Click on the movie card titled 'Barbie',titled,Barbie,0.85
App2-TestCase4.feature,Test Case 4: Successfully Navigate to Movie Details Page,5,Verify that the movie details page for 'Barbie' is visible,Verify,Barbie,0.85
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,1,Launch browser,,,0.2
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,2,Navigate to url 'http://localhost:5173/',url,http://localhost:5173/,0.85
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,3,Verify that home page is visible successfully,Verify,that home page,0.7
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,4,Click on 'LogIn' button,,,0.2
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,5,Verify 'Log In' is visible,is,Log In,0.85
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,6,Click on 'SignUp' button,,,0.2
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,7,Verify 'Sign Up' is visible,is,Sign Up,0.85
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,8,"Enter first name, last name, email, confirm email, password, and confirm password",,,0.2
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,9,Click 'Sign Up' button,,,0.2
App2-TestCase5.feature,Test Case 5: Successfully Register a New User,10,Verify success message 'Registration completed successfully!' is visible,completed,Registration completed successfully!,0.85
App2-TestCase6.feature,Test Case 6: Successfully Register a New Movie,1,Launch browser,,,0.2
App2-TestCase6.feature,Test Case 6: Successfully Register a New Movie,2,Navigate to url 'http://localhost:5173/',url,http://localhost:5173/,0.85
App2-TestCase6.feature,Test Case 6: Successfully Register a New Movie,3,Verify that home page is visible successfully,Verify,that home page,0.7
App2-TestCase6.feature,Test Case 6: Successfully Register a New Movie,4,Click on 'CreateMovie' button,,,0.2
App2-TestCase6.feature,Test Case 6: Successfully Register a New Movie,5,"Fill in all required fields: url cartaz, nome, descrição, faixa etária, diretor(a), escritor(a), ator(a), gênero, and data de lançamento",,,0.2
App2-TestCase6.feature,Test Case 6: Successfully Register a New Movie,6,Click 'Criar' button,,,0.2
App2-TestCase6.feature,Test Case 6: Successfully Register a New Movie,7,Verify success message 'Film Created Successfully!' is visible,is,Film Created Successfully!,0.85
